auctions,repetition,bandwidth_rule,bandwidth_exponent,bandwidth,true_reserve,regularized_target,regularization_bias,reserve_estimate,reserve_error,regularized_error,standard_error,ci_lower,ci_upper,covers_exact_reserve,covers_regularized_target,score_at_estimate,score_jacobian,score_roots_on_grid
500,27,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.852759809698743,0.0809031020166221,0.020926423972345,0.036910208648479,0.7804158007477241,0.925103818649762,False,True,-1.071192050649472e-05,-1.5444006149018896,1
500,27,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.852759809698743,0.0809031020166221,0.020926423972345,0.036910208648479,0.7804158007477241,0.925103818649762,False,True,-1.071192050649472e-05,-1.5444006149018896,1
500,28,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.799983959821684,0.0281272521395631,-0.0318494259047139,0.0270606648332263,0.7469450567485604,0.8530228628948077,True,True,-1.179510545750162e-07,-1.3324036062275044,1
500,28,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.799983959821684,0.0281272521395631,-0.0318494259047139,0.0270606648332263,0.7469450567485604,0.8530228628948077,True,True,-1.179510545750162e-07,-1.3324036062275044,1
500,28,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.799983959821684,0.0281272521395631,-0.0318494259047139,0.0270606648332263,0.7469450567485604,0.8530228628948077,True,True,-1.179510545750162e-07,-1.3324036062275044,1
500,28,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.799983959821684,0.0281272521395631,-0.0318494259047139,0.0270606648332263,0.7469450567485604,0.8530228628948077,True,True,-1.179510545750162e-07,-1.3324036062275044,1
500,29,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8426860800269046,0.0708293723447837,0.0108526943005066,0.0395422445942917,0.7651832806220926,0.9201888794317166,True,True,-1.769914013674878e-06,-1.0238490644857563,1
500,29,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8426860800269046,0.0708293723447837,0.0108526943005066,0.0395422445942917,0.7651832806220926,0.9201888794317166,True,True,-1.769914013674878e-06,-1.0238490644857563,1
500,29,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8426860800269046,0.0708293723447837,0.0108526943005066,0.0395422445942917,0.7651832806220926,0.9201888794317166,True,True,-1.769914013674878e-06,-1.0238490644857563,1
500,29,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8426860800269046,0.0708293723447837,0.0108526943005066,0.0395422445942917,0.7651832806220926,0.9201888794317166,True,True,-1.769914013674878e-06,-1.0238490644857563,1
500,30,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8957326229639062,0.1238759152817853,0.0638992372375082,0.0373565848286008,0.8225137166998485,0.968951529227964,False,True,3.1785737241918354e-07,-1.4901417544286284,1
500,30,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8957326229639062,0.1238759152817853,0.0638992372375082,0.0373565848286008,0.8225137166998485,0.968951529227964,False,True,3.1785737241918354e-07,-1.4901417544286284,1
500,30,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8957326229639062,0.1238759152817853,0.0638992372375082,0.0373565848286008,0.8225137166998485,0.968951529227964,False,True,3.1785737241918354e-07,-1.4901417544286284,1
500,30,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8957326229639062,0.1238759152817853,0.0638992372375082,0.0373565848286008,0.8225137166998485,0.968951529227964,False,True,3.1785737241918354e-07,-1.4901417544286284,1
500,31,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8548276918373781,0.0829709841552571,0.02299430611098,0.0310396908921187,0.7939898976888253,0.9156654859859308,False,True,3.801971017693973e-07,-1.5631142463373735,1
500,31,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8548276918373781,0.0829709841552571,0.02299430611098,0.0310396908921187,0.7939898976888253,0.9156654859859308,False,True,3.801971017693973e-07,-1.5631142463373735,1
500,31,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8548276918373781,0.0829709841552571,0.02299430611098,0.0310396908921187,0.7939898976888253,0.9156654859859308,False,True,3.801971017693973e-07,-1.5631142463373735,1
500,31,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8548276918373781,0.0829709841552571,0.02299430611098,0.0310396908921187,0.7939898976888253,0.9156654859859308,False,True,3.801971017693973e-07,-1.5631142463373735,1
500,32,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8491856020293311,0.0773288943472102,0.0173522163029331,0.0439295200149626,0.7630837428000042,0.935287461258658,True,True,-1.6926160584354476e-05,-1.9669294408525,1
500,32,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8491856020293311,0.0773288943472102,0.0173522163029331,0.0439295200149626,0.7630837428000042,0.935287461258658,True,True,-1.6926160584354476e-05,-1.9669294408525,1
500,32,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8491856020293311,0.0773288943472102,0.0173522163029331,0.0439295200149626,0.7630837428000042,0.935287461258658,True,True,-1.6926160584354476e-05,-1.9669294408525,1
500,32,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8491856020293311,0.0773288943472102,0.0173522163029331,0.0439295200149626,0.7630837428000042,0.935287461258658,True,True,-1.6926160584354476e-05,-1.9669294408525,1
500,33,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8809997167332169,0.1091430090510959,0.0491663310068188,0.0366035606517868,0.8092567378557145,0.9527426956107192,False,True,-7.2151346780842116e-06,-1.951829398096292,1
500,33,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8809997167332169,0.1091430090510959,0.0491663310068188,0.0366035606517868,0.8092567378557145,0.9527426956107192,False,True,-7.2151346780842116e-06,-1.951829398096292,1
500,33,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8809997167332169,0.1091430090510959,0.0491663310068188,0.0366035606517868,0.8092567378557145,0.9527426956107192,False,True,-7.2151346780842116e-06,-1.951829398096292,1
500,33,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8809997167332169,0.1091430090510959,0.0491663310068188,0.0366035606517868,0.8092567378557145,0.9527426956107192,False,True,-7.2151346780842116e-06,-1.951829398096292,1
500,34,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8676261073268118,0.0957693996446908,0.0357927216004138,0.0400660730822016,0.7890966040856966,0.946155610567927,False,True,-3.4464761465393677e-06,-1.0547618917837738,1
500,34,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8676261073268118,0.0957693996446908,0.0357927216004138,0.0400660730822016,0.7890966040856966,0.946155610567927,False,True,-3.4464761465393677e-06,-1.0547618917837738,1
500,34,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8676261073268118,0.0957693996446908,0.0357927216004138,0.0400660730822016,0.7890966040856966,0.946155610567927,False,True,-3.4464761465393677e-06,-1.0547618917837738,1
500,34,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8676261073268118,0.0957693996446908,0.0357927216004138,0.0400660730822016,0.7890966040856966,0.946155610567927,False,True,-3.4464761465393677e-06,-1.0547618917837738,1
500,35,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8634699762248443,0.0916132685427234,0.0316365904984463,0.0481586026994368,0.7690791149339482,0.9578608375157404,True,True,-8.18582928559053e-06,-1.1806913153163103,1
500,35,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8634699762248443,0.0916132685427234,0.0316365904984463,0.0481586026994368,0.7690791149339482,0.9578608375157404,True,True,-8.18582928559053e-06,-1.1806913153163103,1
500,35,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8634699762248443,0.0916132685427234,0.0316365904984463,0.0481586026994368,0.7690791149339482,0.9578608375157404,True,True,-8.18582928559053e-06,-1.1806913153163103,1
500,35,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8634699762248443,0.0916132685427234,0.0316365904984463,0.0481586026994368,0.7690791149339482,0.9578608375157404,True,True,-8.18582928559053e-06,-1.1806913153163103,1
500,36,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8178676175644023,0.0460109098822814,-0.0139657681619956,0.0345715911092112,0.7501072989903483,0.8856279361384563,True,True,-1.7054067993594658e-05,-1.903454666176197,1
500,36,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8178676175644023,0.0460109098822814,-0.0139657681619956,0.0345715911092112,0.7501072989903483,0.8856279361384563,True,True,-1.7054067993594658e-05,-1.903454666176197,1
500,36,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8178676175644023,0.0460109098822814,-0.0139657681619956,0.0345715911092112,0.7501072989903483,0.8856279361384563,True,True,-1.7054067993594658e-05,-1.903454666176197,1
500,36,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8178676175644023,0.0460109098822814,-0.0139657681619956,0.0345715911092112,0.7501072989903483,0.8856279361384563,True,True,-1.7054067993594658e-05,-1.903454666176197,1
500,37,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8171625577021856,0.0453058500200647,-0.0146708280242123,0.0368180328622504,0.7449992132921748,0.8893259021121964,True,True,-8.504995874936583e-06,-1.567136839308939,1
500,37,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8171625577021856,0.0453058500200647,-0.0146708280242123,0.0368180328622504,0.7449992132921748,0.8893259021121964,True,True,-8.504995874936583e-06,-1.567136839308939,1
500,37,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8171625577021856,0.0453058500200647,-0.0146708280242123,0.0368180328622504,0.7449992132921748,0.8893259021121964,True,True,-8.504995874936583e-06,-1.567136839308939,1
500,37,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8171625577021856,0.0453058500200647,-0.0146708280242123,0.0368180328622504,0.7449992132921748,0.8893259021121964,True,True,-8.504995874936583e-06,-1.567136839308939,1
500,38,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8079215057881081,0.0360647981059871,-0.0239118799382899,0.0228910455539444,0.7630550565023768,0.8527879550738393,True,True,-1.0683171504741296e-05,-1.4977753102932077,1
500,38,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8079215057881081,0.0360647981059871,-0.0239118799382899,0.0228910455539444,0.7630550565023768,0.8527879550738393,True,True,-1.0683171504741296e-05,-1.4977753102932077,1
500,38,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8079215057881081,0.0360647981059871,-0.0239118799382899,0.0228910455539444,0.7630550565023768,0.8527879550738393,True,True,-1.0683171504741296e-05,-1.4977753102932077,1
500,38,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8079215057881081,0.0360647981059871,-0.0239118799382899,0.0228910455539444,0.7630550565023768,0.8527879550738393,True,True,-1.0683171504741296e-05,-1.4977753102932077,1
500,39,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8983127335664329,0.126456025884312,0.0664793478400349,0.0378592521900714,0.8241085992738928,0.9725168678589732,False,True,2.9316741914406917e-06,-1.439006464366278,1
500,39,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8983127335664329,0.126456025884312,0.0664793478400349,0.0378592521900714,0.8241085992738928,0.9725168678589732,False,True,2.9316741914406917e-06,-1.439006464366278,1
500,39,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8983127335664329,0.126456025884312,0.0664793478400349,0.0378592521900714,0.8241085992738928,0.9725168678589732,False,True,2.9316741914406917e-06,-1.439006464366278,1
500,39,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8983127335664329,0.126456025884312,0.0664793478400349,0.0378592521900714,0.8241085992738928,0.9725168678589732,False,True,2.9316741914406917e-06,-1.439006464366278,1
500,40,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8294449778866692,0.0575882702045482,-0.0023884078397288,0.0282445294400159,0.7740857001842378,0.8848042555891005,False,True,-1.962182541799251e-06,-1.3596473700546805,1
500,40,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8294449778866692,0.0575882702045482,-0.0023884078397288,0.0282445294400159,0.7740857001842378,0.8848042555891005,False,True,-1.962182541799251e-06,-1.3596473700546805,1
500,40,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8294449778866692,0.0575882702045482,-0.0023884078397288,0.0282445294400159,0.7740857001842378,0.8848042555891005,False,True,-1.962182541799251e-06,-1.3596473700546805,1
500,40,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8294449778866692,0.0575882702045482,-0.0023884078397288,0.0282445294400159,0.7740857001842378,0.8848042555891005,False,True,-1.962182541799251e-06,-1.3596473700546805,1
500,41,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8016820582359374,0.0298253505538165,-0.0301513274904605,0.0275452148123883,0.7476934372036562,0.8556706792682186,True,True,-1.1927447549917148e-05,-1.555080130569425,1
500,41,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8016820582359374,0.0298253505538165,-0.0301513274904605,0.0275452148123883,0.7476934372036562,0.8556706792682186,True,True,-1.1927447549917148e-05,-1.555080130569425,1
500,41,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8016820582359374,0.0298253505538165,-0.0301513274904605,0.0275452148123883,0.7476934372036562,0.8556706792682186,True,True,-1.1927447549917148e-05,-1.555080130569425,1
500,41,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8016820582359374,0.0298253505538165,-0.0301513274904605,0.0275452148123883,0.7476934372036562,0.8556706792682186,True,True,-1.1927447549917148e-05,-1.555080130569425,1
500,42,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.857650828252775,0.0857941205706541,0.025817442526377,0.0392782383503718,0.7806654810860463,0.9346361754195038,False,True,-2.374721972758565e-06,-1.2095236225377777,1
500,42,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.857650828252775,0.0857941205706541,0.025817442526377,0.0392782383503718,0.7806654810860463,0.9346361754195038,False,True,-2.374721972758565e-06,-1.2095236225377777,1
500,42,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.857650828252775,0.0857941205706541,0.025817442526377,0.0392782383503718,0.7806654810860463,0.9346361754195038,False,True,-2.374721972758565e-06,-1.2095236225377777,1
500,42,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.857650828252775,0.0857941205706541,0.025817442526377,0.0392782383503718,0.7806654810860463,0.9346361754195038,False,True,-2.374721972758565e-06,-1.2095236225377777,1
500,43,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8638926425337037,0.0920359348515827,0.0320592568073057,0.0447594220401514,0.7761641753350068,0.9516211097324004,False,True,-3.5824199437399784e-06,-1.081137886803964,1
500,43,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8638926425337037,0.0920359348515827,0.0320592568073057,0.0447594220401514,0.7761641753350068,0.9516211097324004,False,True,-3.5824199437399784e-06,-1.081137886803964,1
500,43,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8638926425337037,0.0920359348515827,0.0320592568073057,0.0447594220401514,0.7761641753350068,0.9516211097324004,False,True,-3.5824199437399784e-06,-1.081137886803964,1
500,43,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8638926425337037,0.0920359348515827,0.0320592568073057,0.0447594220401514,0.7761641753350068,0.9516211097324004,False,True,-3.5824199437399784e-06,-1.081137886803964,1
500,44,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8556196982363782,0.0837629905542572,0.0237863125099802,0.0390624543346132,0.7790572877405362,0.9321821087322202,False,True,-3.897847716885394e-06,-1.5361036248976851,1
500,44,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8556196982363782,0.0837629905542572,0.0237863125099802,0.0390624543346132,0.7790572877405362,0.9321821087322202,False,True,-3.897847716885394e-06,-1.5361036248976851,1
500,44,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8556196982363782,0.0837629905542572,0.0237863125099802,0.0390624543346132,0.7790572877405362,0.9321821087322202,False,True,-3.897847716885394e-06,-1.5361036248976851,1
500,44,$n^{-0.5}$,0.5,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8556196982363782,0.0837629905542572,0.0237863125099802,0.0390624543346132,0.7790572877405362,0.9321821087322202,False,True,-3.897847716885394e-06,-1.5361036248976851,1
500,45,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8067429372400907,0.0348862295579698,-0.0250904484863072,0.0301988130022122,0.7475532637557548,0.8659326107244266,True,True,-8.542542090854255e-06,-1.4144387068055146,1
500,45,$n^{-0.2}$,0.2,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8067429372400907,0.0348862295579698,-0.0250904484863072,0.0301988130022122,0.7475532637557548,0.8659326107244266,True,True,-8.542542090854255e-06,-1.4144387068055146,1
500,45,$n^{-0.35}$,0.35,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8067429372400907,0.0348862295579698,-0.0250904484863072,0.0301988130022122,0.7475532637557548,0.8659326107244266,True,True,-8.542542090854255e-06,-1.4144387068055146,1
